bike_station_id,fsq_id,venue_name,category,address,distance,price,rating,total_ratings
4590,55a0b180498e0dc852fa4820,Twist,Bar,32 E Exchange Pl,666.0,3.0,5.9,27
4590,9ec667c2e18a46e934b4c010,Mortar & Pestle,Lounge,152 E 200 S,682.0,,,
4590,65ccf7c6408b41510b8cb2ed,Mortar & Pestle Bar,Cocktail Bar,152 E 200 S,682.0,,,
4590,61a9801bf808871f5be38aa9,Laurel Brasserie & Bar,Bar,555 S Main St,692.0,,,
4590,4b0cbdbef964a520804123e3,Urban Lounge,Night Club,241 S 500 E,696.0,,7.4,68
4590,615567a4e1ee8f493454bc32,Blue Gene's,Bar,239 S 500 E,700.0,3.0,,
4590,59b5a1d631fd145ab6d42e86,Quarters Arcade Bar,Arcade,5 E 400 S,712.0,2.0,8.5,23
4590,4ad4f28ef964a52017fd20e3,Club Manhattan,Night Club,5 E 400 S,712.0,3.0,,
4590,5b8f24c8e1f228002c6685bb,Alibi Bar & Place,Cocktail Bar,369 S Main St,712.0,2.0,,
4590,4afe3197f964a520a72e22e3,Johnny's On Second,Night Club,165 E 200 S,716.0,1.0,6.1,38
4590,532b9ee611d29cb042b0af32,Beer Bar,Beer Bar,74 S Main St,722.0,2.0,8.8,166
4590,4bdbc82b63c5c9b6f4ab2968,Bar X,Night Club,155 E 200 S,724.0,2.0,7.6,154
4590,4ad4f28ef964a5201ffd20e3,Junior's Tavern,Pub,30 E Broadway,725.0,1.0,7.1,34
4590,4d719f2a3815f04d051b8167,Lobby Lounge,Hotel Bar,555 S Main St,726.0,3.0,7.6,23
4590,59b4abe43149b94930d360ec,Gibson Lounge,Cocktail Bar,555 S Main St,726.0,3.0,,
4590,5151339aabaca38f4e792edf,Beer Bar,Bar,161 E 200 S,726.0,,,
4590,4f32c21a19836c91c7f74fc6,Ego's,Bar,668 S State St,738.0,,,
4590,4b330906f964a520341725e3,Bar Deluxe,Night Club,666 S State St,739.0,2.0,7.8,22
4590,4e0249b81838cb6a1ad0d4b3,Maxwell's East Coast Eatery,Sports Bar,357 S Main St,741.0,2.0,7.4,138
4590,528954aa11d27852674d0669,Whiskey Street,Cocktail Bar,323 S Main St,762.0,2.0,8.6,270
4590,5b529687c824ae002c63ee9a,London Belle,Pub,321 S Main St,762.0,1.0,7.0,9
4590,5702fab5cd101dfb3d9e3d9d,Good Grammar,Cocktail Bar,69 E Gallivan Ave,764.0,3.0,7.4,17
4590,51cb98c8498ed6ec740c065e,The Rest,Cocktail Bar,331 S Main St,767.0,3.0,8.5,51
4590,51bd2b08498eecb520c6fed5,Bodega,Cocktail Bar,331 S Main St,773.0,2.0,8.1,51
4590,4aef5edff964a520edd721e3,Cheers To You,Dive Bar,315 S Main St,783.0,1.0,7.1,54
4590,4e46ed9d7d8b91a0659662a5,Wasatch Sports Bar,Hotel Bar,500 S Main St,789.0,3.0,,
4590,4ad4f28ef964a52021fd20e3,Desert Edge Brewery at The Pub,Bar,602 S 500 E,810.0,2.0,7.8,118
4590,588c03967220e605c386ca91,Purgatory,Cocktail Bar,62 E 700 S,818.0,2.0,7.8,60
4590,4bbdfaf3593fef3b52180456,Chili's Grill & Bar,Bar,668 E 400 S,865.0,2.0,6.3,92
4590,4ad79ddff964a520d40c21e3,Keys On Main,Piano Bar,242 S Main St,874.0,2.0,7.1,67
4590,4b6e46e6f964a520c6b52ce3,Market Street Oyster Bar,Bar,54 W Market St,908.0,3.0,7.8,59
4590,22bfe04c3fd94d5a8c404ea5,The Ruin,Bar,159 S Main St,985.0,,,
7279,518c7b9e498e7f98884efa1b,Alleged,Night Club,201 25th St,31.0,3.0,6.6,21
7279,4d5e0e3414963704d108c594,Lighthouse Sports Bar,Sports Bar,175 25th St,59.0,1.0,7.3,8
7279,4b9bf9d7f964a520903c36e3,Kokomo Club,Night Club,216 25th St,86.0,2.0,5.9,11
7279,5deed7e1f93ca900078d25bc,The Underground At Zucca,Speakeasy,225 25th St,86.0,2.0,,
7279,56ab593c498eb92a14338c96,Historic Place,Night Club,162 25th St,91.0,2.0,,
7279,52f65bfe38b182419b7f0641,Beatnik's,Arts and Entertainment,240 25th St,132.0,,,
7279,f7efe331d3b5479200160dae,Top Shelf Sports Bar,Sports Bar,130 25th St,139.0,1.0,,
7279,4bb661882ea195219b94ab2f,Lighthouse Lounge,Cocktail Bar,130 25th St,149.0,,,
7279,4b6ce41bf964a520ec5b2ce3,Roosters 25th St Brewing Co.,Bar,253 25th St,151.0,2.0,7.8,114
7279,4b4e872af964a52096f026e3,Brewski's,Night Club,244 25th St,151.0,1.0,6.3,41
7279,59c20e9135f9837e08f6455b,Social Axe Throwing Ogden,Bar,2581 Lincoln Ave,160.0,2.0,,
7279,4b76265cf964a52029402ee3,The City Club,Bar,264 25th St,183.0,2.0,7.7,25
7279,4edff1f6754ad33b5bbe0caf,Rocks Lounge,Bar,247 24th St,217.0,1.0,,
7279,4f32cff819836c91c7fd6a0f,Jazz at the Station,Bar,2501 Wall Ave,290.0,2.0,,
7279,4d6f0b24359937041723089d,The Hog-Den,Bar,,378.0,2.0,,
7279,533cb88411d29ed01acc4b8f,The Century Club,Night Club,315 24th St,391.0,2.0,,
7279,5468fd90498e9e5bff97a22b,The Barrelhouse,Bar,315 24th St,393.0,2.0,,
7279,9a5a89133c66468a004ac1e4,UTOG Brewing,Bar,2331 Grant Ave,456.0,,,
7279,58ea8c3e04f4d7087cc7b1cd,Bigelow Grill,Bar,2510 Washington Blvd,501.0,2.0,,
7279,4f32ca2419836c91c7fadfbd,Browns Billiards & Sports Bar,Bar,2701 Wall Ave,506.0,2.0,,
7279,4f32c7fe19836c91c7f9ec5c,Brass Rail,Night Club,103 27th St,510.0,,,
7279,5dc596f9950179000816acaf,Archie's at the Bigelow Hotel,Bar,2510 Washington Blvd,526.0,,,
7279,4f32716b19836c91c7d84e68,Club Esquire,Organization,2510 Washington Blvd,528.0,2.0,,
7279,553f4d9f498e1e1fe7e34646,Funk 'n Dive,Dive Bar,2550 Washington Blvd,529.0,2.0,6.7,13
7279,588fd70afc5a5f18a3ce7db0,Harp And Hound,Pub,2550 Washington Blvd,530.0,1.0,6.5,14
7279,5972c026f96b2c0320c4072a,The Angry Goat Pub & Kitchen,Beer Bar,2570 Washington Blvd,539.0,,,
7279,4f325f5919836c91c7d15525,Troc Lounge & Grill,Bar,352 27TH St,550.0,,,
7279,4c53a3b130f92d7fddcc1cb9,Club Wet,Bar,2700 S 1900 W,588.0,2.0,,
7279,5e5858f82322cc0008c96a61,WB’s Eatery,Bar,455 25th St,644.0,1.0,,
7279,4f32bd7119836c91c7f54870,Secret Garden,Bar,2336 Washington Blvd,660.0,,,
7279,4e13a39445dd91b5f7285522,Champzz Sports Bar,Sports Bar,2251 Kiesel Ave,666.0,1.0,,
7279,4e7d6414b8f724f0c25c7ea9,Lamplite Lounge,Dive Bar,455 24th St,672.0,1.0,,
7279,4afe3465f964a520ba2e22e3,Kamikazes,Whisky Bar,2404 Adams Ave,787.0,3.0,7.5,13
7279,50b0610de4b0bcea5d9de5a4,Sandtrap,Arts and Entertainment,2851 Washington Blvd,909.0,1.0,,
7279,4bb3f18d737d76b008f13a7c,Sand Trap,Lounge,2851 Washington Blvd,909.0,2.0,,
7278,4f32bd7119836c91c7f54870,Secret Garden,Bar,2336 Washington Blvd,113.0,,,
7278,4e13a39445dd91b5f7285522,Champzz Sports Bar,Sports Bar,2251 Kiesel Ave,125.0,1.0,,
7278,9a5a89133c66468a004ac1e4,UTOG Brewing,Bar,2331 Grant Ave,259.0,,,
7278,533cb88411d29ed01acc4b8f,The Century Club,Night Club,315 24th St,287.0,2.0,,
7278,5468fd90498e9e5bff97a22b,The Barrelhouse,Bar,315 24th St,293.0,2.0,,
7278,4e7d6414b8f724f0c25c7ea9,Lamplite Lounge,Dive Bar,455 24th St,303.0,1.0,,
7278,4d6f0b24359937041723089d,The Hog-Den,Bar,,349.0,2.0,,
7278,4afe3465f964a520ba2e22e3,Kamikazes,Whisky Bar,2404 Adams Ave,387.0,3.0,7.5,13
7278,4edff1f6754ad33b5bbe0caf,Rocks Lounge,Bar,247 24th St,457.0,1.0,,
7278,58ea8c3e04f4d7087cc7b1cd,Bigelow Grill,Bar,2510 Washington Blvd,464.0,2.0,,
7278,4f32716b19836c91c7d84e68,Club Esquire,Organization,2510 Washington Blvd,495.0,2.0,,
7278,5dc596f9950179000816acaf,Archie's at the Bigelow Hotel,Bar,2510 Washington Blvd,505.0,,,
7278,4b76265cf964a52029402ee3,The City Club,Bar,264 25th St,516.0,2.0,7.7,25
7278,4b4e872af964a52096f026e3,Brewski's,Night Club,244 25th St,529.0,1.0,6.3,41
7278,52f65bfe38b182419b7f0641,Beatnik's,Arts and Entertainment,240 25th St,552.0,,,
7278,5e5858f82322cc0008c96a61,WB’s Eatery,Bar,455 25th St,557.0,1.0,,
7278,4b6ce41bf964a520ec5b2ce3,Roosters 25th St Brewing Co.,Bar,253 25th St,562.0,2.0,7.8,114
7278,4b9bf9d7f964a520903c36e3,Kokomo Club,Night Club,216 25th St,583.0,2.0,5.9,11
7278,553f4d9f498e1e1fe7e34646,Funk 'n Dive,Dive Bar,2550 Washington Blvd,590.0,2.0,6.7,13
7278,588fd70afc5a5f18a3ce7db0,Harp And Hound,Pub,2550 Washington Blvd,597.0,1.0,6.5,14
7278,5deed7e1f93ca900078d25bc,The Underground At Zucca,Speakeasy,225 25th St,614.0,2.0,,
7278,518c7b9e498e7f98884efa1b,Alleged,Night Club,201 25th St,643.0,3.0,6.6,21
7278,5972c026f96b2c0320c4072a,The Angry Goat Pub & Kitchen,Beer Bar,2570 Washington Blvd,657.0,,,
7278,56ab593c498eb92a14338c96,Historic Place,Night Club,162 25th St,683.0,2.0,,
7278,4d5e0e3414963704d108c594,Lighthouse Sports Bar,Sports Bar,175 25th St,711.0,1.0,7.3,8
7278,4bb661882ea195219b94ab2f,Lighthouse Lounge,Cocktail Bar,130 25th St,729.0,,,
7278,f7efe331d3b5479200160dae,Top Shelf Sports Bar,Sports Bar,130 25th St,731.0,1.0,,
7278,59c20e9135f9837e08f6455b,Social Axe Throwing Ogden,Bar,2581 Lincoln Ave,814.0,2.0,,
7278,4f325f5919836c91c7d15525,Troc Lounge & Grill,Bar,352 27TH St,853.0,,,
7278,4f32cff819836c91c7fd6a0f,Jazz at the Station,Bar,2501 Wall Ave,857.0,2.0,,
7278,4c53a3b130f92d7fddcc1cb9,Club Wet,Bar,2700 S 1900 W,866.0,2.0,,
7278,92a3d2be0047479a25e6e7fe,Ogden River Brewing,Bar,358 Park Blvd,936.0,2.0,,
7278,4dea79b4d22da22d4ed4e6ed,Slackwater Pub & Pizzeria,Pizzeria,1895 Washington Blvd,963.0,2.0,8.9,125
7795,548b8e83498ecb54daada05e,East Liberty Tap House,Beer Bar,850 E 900 S,77.0,3.0,7.6,74
7795,aec3f6205d7f4767f97c6472,Vine Lore,Financial Planner,1120 E Yale Ave,748.0,,,
7795,590f58619deb7d71186f60b1,Tradition,Bar,501 E 900 S,908.0,,7.1,23
7608,e6c0c68daae3552024aa0fe7,De Los Muertos - Mexican Restaurant,Bar,1215 E Wilmington Ave,36.0,,,
7608,5463af2e498e1a3a4656e5af,Kimi's Chop & Oyster House,Wine Bar,2155 S Highland Dr,227.0,3.0,8.2,14
7608,4b75e927f964a5200a2e2ee3,Bar In Sugarhouse,Night Club,2168 S Highland Dr,237.0,1.0,6.6,9
7608,4ad4f28ef964a5201efd20e3,Tap Room,Cocktail Bar,2275 S Highland Dr,241.0,1.0,5.4,14
7608,5f2f375c98a8220877052a15,Ozora Izakaya,Bar,1078 E 2100 S,339.0,2.0,,
7608,63698571a6c6e302dec11b89,Pizza Volta,Cocktail Bar,1080 E 2100 S,346.0,1.0,,
7608,4f32ca1a19836c91c7fadb47,Wasatch Noribang,Bowling Alley,1053 E 2100 S,421.0,2.0,,
7608,5cc0b20551950e002cf638f8,Craft by Proper,Beer Bar,1053 E 2100 S,421.0,,,
7608,4b9c9026f964a520677036e3,Sugar House Pub,Pub,1992 S 1100 E,461.0,1.0,6.5,48
7608,52c39b7411d2d9a447019fac,Trolley Wing Company,Sports Bar,2148 S 900 E,770.0,2.0,8.0,34
7608,fa2ac5d5f12d4c24a2757cb9,Sugar Shack,Arts and Entertainment,927 E Ramona Ave,882.0,,,
7608,51303799e4b0cfae4092d057,Campfire Lounge,Lounge,837 E 2100 S,910.0,2.0,7.7,55
4529,4b6bcb01f964a520b3182ce3,Uncle Bart's,Dive Bar,837 S Main St,80.0,1.0,,
4529,61550201dbc44a06c3bfa087,The Pines SLC,Cocktail Bar,837 S Main St,80.0,3.0,,
4529,de8dbe8634bd4b1cba5dbb46,Milk,Bar,49 E 900 S,123.0,2.0,,
4529,4f32c11919836c91c7f6e28a,Sabre Club,Bar,14 E 800 S,154.0,,,
4529,4b33f97bf964a5202d2325e3,Duffy's Tavern,Bar,932 S Main St,163.0,2.0,7.1,21
4529,1bdad6d5c1964b44a14b8440,Durango Bar,Night Club,923 S State St,279.0,,,
4529,4bef1066d1b7d13aa246cdec,Epic Brewing Company,Beer Bar,825 S State St,280.0,2.0,8.2,125
4529,4f32ba0419836c91c7f3ca74,Barons Motorcycle Club,Bar,857 S Edison St,364.0,2.0,,
4529,58704fd6e753561092637431,Water Witch,Cocktail Bar,163 W 900 S,426.0,3.0,8.9,29
4529,5e15498bb5b5ad0008feda81,Bar Nohm,Bar,165 W 900 S,426.0,2.0,,
4529,588c03967220e605c386ca91,Purgatory,Cocktail Bar,62 E 700 S,440.0,2.0,7.8,60
4529,4c1d9a69fcf8c9b64b25ac0b,Mixed Emotions,Night Club,1030 S State St,447.0,1.0,,
4529,62ca367e04dbbc3f29353c29,The Pearl,Bar,917 S 200 W,481.0,2.0,,
4529,4f32c21a19836c91c7f74fc6,Ego's,Bar,668 S State St,526.0,,,
4529,4b330906f964a520341725e3,Bar Deluxe,Night Club,666 S State St,527.0,2.0,7.8,22
4529,4f2f5b7ce4b0ccb914dc6a3f,Chuckle's Lounge,Cocktail Bar,221 W 900 S,578.0,1.0,,
4529,4add36d0f964a520a46421e3,The Bayou,Pub,645 S State St,607.0,2.0,8.3,287
4529,4ad4f28ef964a5200afd20e3,Brewvies Cinema Pub,Indie Movie Theater,677 S 200 W,628.0,,8.2,156
4529,4af1d93bf964a520bde321e3,Club Try-Angles,Gay Bar,251 W 900 S,634.0,1.0,6.8,63
4529,4d6f365a35993704fd920a9d,Studio 600,Night Club,26 E 600 S,644.0,,,
4529,4f32046419833175d60a1603,Zanzibar,Night Club,679 S 200 W,689.0,,,
4529,4bdbaa673904a59352b04b9e,Trails Gentlemen's Club,Night Club,921 S 300 W,712.0,,5.9,13
4529,4efe40294a4d4b59ca9bdc82,Utah Bar Foundation,Law Office,645 S 200 E,745.0,,,
4529,5bd39846088158002c14ed17,Templin Family Brewing,Bar,936 S 300 W,786.0,2.0,8.9,38
4529,4cf4737e94feb1f7823928ba,Clouseau's,Hotel Bar,600 S West Temple,791.0,3.0,,
4529,521d170a11d27a90688a30cc,Oak Dining Room,Bar,555 S Main St,792.0,2.0,,
4529,59b4abe43149b94930d360ec,Gibson Lounge,Cocktail Bar,555 S Main St,795.0,3.0,,
4529,4d719f2a3815f04d051b8167,Lobby Lounge,Hotel Bar,555 S Main St,796.0,3.0,7.6,23
4529,51476ec1e4b076f4ba17550d,Executive Club,Lounge,555 S Main St,800.0,3.0,,
4529,4f32cd2e19836c91c7fc3212,Wasatch Club,Bar,500 S Main St,811.0,,,
4529,58af7a6f34935540dc767706,Fisher Brewing Company,Bar,320 W 800 S,823.0,2.0,8.3,49
4529,4e46ed9d7d8b91a0659662a5,Wasatch Sports Bar,Hotel Bar,500 S Main St,853.0,3.0,,
4529,61a9801bf808871f5be38aa9,Laurel Brasserie & Bar,Bar,555 S Main St,857.0,,,
4529,57c743fc498e84c0d0dd63b6,VENETO Ristorante Italiano,Wine Bar,370 E 900 S,894.0,2.0,,
3423,4ad4f28ff964a52043fd20e3,O'shucks Bar & Grill,Pub,22 E 100 S,53.0,1.0,5.3,27
3423,8e2e129e0b7e482c76eebe22,Pulp,Bar,51 S Main St,76.0,2.0,,
3423,4aef5fccf964a520f1d721e3,BeerHive Pub & Grill,Beer Garden,128 S Main St,100.0,2.0,8.1,255
3423,22bfe04c3fd94d5a8c404ea5,The Ruin,Bar,159 S Main St,179.0,,,
3423,5f7b7167bdff7a19a0d5f8da,The Ivy,Bar,55 W 100 S,185.0,2.0,,
3423,5feebf4a4838d2298b5c17f7,Varley,Cocktail Bar,63 W 100 S,212.0,3.0,,
3423,6100afb8adb6851310320c38,Why Kiki,Cocktail Bar,69 W 100 S,218.0,,,
3423,4f32c9d319836c91c7fababb,Ticket Exchange,Bar,123 S West Temple,247.0,,,
3423,4f32c29f19836c91c7f78aa3,Salt Lake Exotics,Concert Hall,123 S West Temple,247.0,,,
3423,4bc296d6abf49521d3ccc293,The Vault,Hotel Bar,,267.0,3.0,7.6,24
3423,4ad79ddff964a520d40c21e3,Keys On Main,Piano Bar,242 S Main St,389.0,2.0,7.1,67
3423,5702fab5cd101dfb3d9e3d9d,Good Grammar,Cocktail Bar,69 E Gallivan Ave,409.0,3.0,7.4,17
3423,5bdbaa99336273002b9e822a,Fat Jack's Tap House,Beer Bar,206 S West Temple,428.0,1.0,,
3423,4bdbc82b63c5c9b6f4ab2968,Bar X,Night Club,155 E 200 S,447.0,2.0,7.6,154
3423,5351fbe2498e464311538ed5,Wine on Nine,Wine Bar,44 W Broadway,450.0,2.0,,
3423,5151339aabaca38f4e792edf,Beer Bar,Bar,161 E 200 S,454.0,,,
3423,532b9ee611d29cb042b0af32,Beer Bar,Beer Bar,74 S Main St,457.0,2.0,8.8,166
3423,4afe3197f964a520a72e22e3,Johnny's On Second,Night Club,165 E 200 S,464.0,1.0,6.1,38
3423,9ec667c2e18a46e934b4c010,Mortar & Pestle,Lounge,152 E 200 S,470.0,,,
3423,65ccf7c6408b41510b8cb2ed,Mortar & Pestle Bar,Cocktail Bar,152 E 200 S,470.0,,,
3423,44dccccbbf924e0fa41ac5e9,The Office SLC Lounge,Night Club,122 W Pierpont Ave,492.0,,,
3423,59f54fff1acf117283df15f8,Avant Groove,Jazz and Blues Venue,122 W Pierpont Ave,492.0,,,
3423,58c8a033d243323eaf8cc6ff,Lake Effect,Cocktail Bar,155 W 200 S,503.0,2.0,8.7,68
3423,1fc31311cc3049c3cc70569b,The Tavernacle Social Club,Bar,50 W Broadway,506.0,,,
3423,4c75ff01c219224b973da428,Elevate,Night Club,155 W 200 S,513.0,,5.7,30
3423,4ad4f290f964a520c8fd20e3,Baci Trattoria,Bar,134 W Pierpont Ave,515.0,2.0,,
3423,580faff338facf4e2cdf21b1,Patrick's Pub,Beer Bar,163 W 200 S,523.0,2.0,,
3423,4ad4f28ef964a5201ffd20e3,Junior's Tavern,Pub,30 E Broadway,524.0,1.0,7.1,34
3423,62e439462b90dc3b9c90e693,Franklin Ave,New American Restaurant,231 S Edison St,527.0,3.0,,
3423,4e0b66506284a62b5bc10ae9,Wine Bar At Baci,Wine Bar,140 W Pierpont Ave,541.0,2.0,,
3423,5bd8b097dee7700039b5edc0,Christopher's Prime Tavern & Grill,Dining and Drinking,110 W Broadway,553.0,,,
3423,5bc949fadd8442002c632f26,Sonoma Grill & Wine Bar,Wine Bar,110 W Broadway,559.0,2.0,5.9,11
3423,5b529687c824ae002c63ee9a,London Belle,Pub,321 S Main St,560.0,1.0,7.0,9
3423,4aef5edff964a520edd721e3,Cheers To You,Dive Bar,315 S Main St,563.0,1.0,7.1,54
3423,5d858ffab4965100086a4dc9,Golden Axe Throwin,Bar,145 W Pierpont Ave,570.0,2.0,,
3423,528954aa11d27852674d0669,Whiskey Street,Cocktail Bar,323 S Main St,581.0,2.0,8.6,270
3423,51cb98c8498ed6ec740c065e,The Rest,Cocktail Bar,331 S Main St,597.0,3.0,8.5,51
3423,51bd2b08498eecb520c6fed5,Bodega,Cocktail Bar,331 S Main St,598.0,2.0,8.1,51
3423,5317e057498ed2edc75f44fe,Copper Common,Cocktail Bar,111 E Broadway,603.0,2.0,8.6,119
3423,4d3e2a14a2e4b1f714acf825,The Bar Inside The Radisson,Hotel Bar,215 W South Temple,626.0,3.0,,
3423,5a1a4494f0b4905fe16d290f,The Patio,Night Club,328 S State St,632.0,2.0,,
3423,4b6e46e6f964a520c6b52ce3,Market Street Oyster Bar,Bar,54 W Market St,644.0,3.0,7.8,59
3423,4e0249b81838cb6a1ad0d4b3,Maxwell's East Coast Eatery,Sports Bar,357 S Main St,647.0,2.0,7.4,138
3423,5063bc89e4b0f8bfa6c9d79d,Zest Kitchen & Bar,Cocktail Bar,275 S 200 W,652.0,2.0,8.3,121
3423,4e7eb2085503747f98d4d19a,Wasted Space,Cocktail Bar,342 S State St,653.0,3.0,5.0,20
3423,52cd757b11d2a691812f9417,Paint Nite,Bar,275 S 200 W,655.0,2.0,,
3423,4ae0f334f964a520f98321e3,Gracie's,Sports Bar,326 S West Temple,656.0,2.0,7.2,259
3423,4d12ea3ed0fda093f797af57,Graffiti Bar,Bar,342 S State St,658.0,2.0,,
3423,4f32cfb619836c91c7fd4bc4,Club Naked,Gay Bar,326 S West Temple,666.0,2.0,,
3423,4ae7198ef964a52067a821e3,Squatters Pub Brewery,Bar,147 W Broadway,677.0,2.0,8.7,757
