bike_station_id,yelp_id,venue_name,category,address,distance,price,rating,total_ratings
7634,TztukoGDLX6ObjpRZxj83g,The Temerario Club,Cocktail Bars,315 S Main St,919.2971685817924,,0.0,0
4524,A5j3iVMigXPPQXHyX7lPoQ,Beehive Distilling,Bars,2245 S W Temple,494.80871179424423,,4.8,26
4524,aX2FrpiM3U4SKdp_U9iC_Q,Contento Cafe,Coffee & Tea,2280 S W Temple St,548.9636658403069,2.0,4.2,34
4524,jMEWhpdotg87y4G_lhYbRw,Willie's Lounge,Karaoke,1716 S Main St,1008.1883683156734,1.0,3.7,43
4524,rZ6_UCBtiQqwYyy73if2mg,Manny's,Dive Bars,1704 S Main St,1028.39814868475,1.0,3.5,21
4524,AM9qcl5JMk9oiDjH-KMuug,Big Willies,Sports Bars,1717 S Main St,1046.5442345495987,2.0,3.7,72
4524,hxOwmCL6wXQM13UXAd9PgQ,Aces High Saloon,Bars,1588 Us-89,1325.2420096068706,,0.0,0
4524,53brFXlb61tW08y_dY1Wag,Piper Down Pub,Pubs,1492 S State St,1510.3298971156992,2.0,4.1,383
3427,CkIe8Twfa0LS7h-NI8De9w,X Wifes Place,Dive Bars,465 S 700th E,133.10192331641156,1.0,2.7,93
3427,GjrAwF2NoQXnFt_JPHcGbg,Desert Edge Brewery,Pubs,273 Trolley Sq,166.9047257659021,2.0,3.5,312
3427,rZh0t1ZYdTA3CG1EW_FrFQ,Chili's,American,668 E 400th S,194.71563314645903,2.0,2.6,130
3427,nItMdsthCW1umaNNqGxyiA,Pub,Pubs,602 S 500th E,196.30088958044095,,0.0,0
3427,vcag4NjAZEpL6scPoKAWPw,Trolley Wing Co,Chicken Wings,600 S 700 E,221.57283862301162,2.0,3.0,28
3427,7OCoTCf5AO-IaNE2OVMTLw,Dick N' Dixie's,Pubs,479 E 300th S,654.4417135207535,2.0,3.3,108
3427,1IuI57adM0kWgQqtyGwQWw,Blue Gene's,Bars,239 S 500th E,674.9209846031376,,4.6,7
3427,OGjXGh5Nb2Ly53MObm6PcA,Voilinato's /sport Bar /coffee Shop,Hookah Bars,1260 E 3300th S,687.2429210414657,,4.0,1
3427,nuc_6cMaetzGgB7aGX72KQ,Oasis Cafe,New American,151 S 500th E,887.4218206858667,2.0,3.9,636
3427,j-QdJXYOzvqw84Xn9S7rhw,Twilite,Lounges,347 E 200th S,1044.0215733868354,1.0,3.7,70
3427,VxacoQzLQQshCTYzps_GvQ,Pretty Wolf,Cocktail Bars,270 S 300th E,1057.864040518074,,0.0,0
3427,e9ux_Pi3AN7bT-96EGt5iA,Under Current,Cocktail Bars,270 S 300th E,1060.1470683241598,2.0,4.0,164
3427,WpqbFgWlXymx--mMg2U4Sw,East Liberty Tap House,New American,850 E 900th S,1112.42910960459,2.0,3.7,363
3427,Xr8VAD7DKUGGdTsCIYyG8g,The Tavernacle Social Club,Bars,50 West Broadway,1176.6249902615714,2.0,3.8,136
3427,J7ayyQlvwyM881g8F_FaXg,VENETO Ristorante Italiano,Italian,370 E 900th S,1229.8499822348713,3.0,4.3,257
3427,T8QvabPC_UTdJCRUBtiavg,Notes By Nona,Wine Bars,346 E 900th S,1263.5743589246672,,5.0,1
3427,0YoRuIj79Tdqx-Nm8sCRAQ,Copper Common,Bars,111 E Broadway,1331.4330661319145,2.0,3.7,240
3427,8L-HMfOdOh5qFTAb1iEBig,Franklin Ave. Cocktails & Kitchen,New American,231 S Edison St,1341.7412248695764,2.0,4.5,368
3427,4duvNAm8j3tN1BReP4dGgQ,Saffron Valley - Downtown SLC,Indian,26 E St,1353.1008295457648,2.0,3.9,425
3427,dxrEsRtpgFnSuJKzBsd-Yg,Jackalope Lounge,Lounges,372 S State St,1365.935365618237,1.0,3.4,49
3427,UdQ3uv-jgv4mx0jLJf80jw,Citizens Cocktails & Kitchen,Cocktail Bars,33 S 300 E,1369.9162625713889,,4.2,22
3427,7GVAE88l_dPdB2FUsKbdbg,The Bayou,Cajun/Creole,645 S State St,1372.3013359849829,2.0,4.0,1118
3427,abjd66viIwdfSgfuRzG15w,Back Door,Cocktail Bars,152 E 200th S,1375.737558571179,,4.7,30
3427,nLbU-vTYioOwhOcH6dlBmw,Johnny's On Second,Dive Bars,165 E 200th S,1382.2861282611618,1.0,3.2,90
3427,Ia5kPx5MQv5GE6YuLqQkow,Beer Bar,Beer Bar,161 E 200th S,1393.4965309825654,2.0,3.6,236
3427,waeVSp5-OT4gV8cysQ_PiA,Bar X,Bars,155 E 200th S,1404.0635264939326,2.0,3.8,259
3427,rIL_fyYGWK2uclDGnVSBBw,Shades Taproom and Grill,Bars,366 S State St,1408.0250269141193,,2.8,19
3427,kCgiEvykn9oTU9m5KB2FsQ,Chakra Lounge,Lounges,364 S State St,1409.652641325027,2.0,3.2,41
3427,BepHhNEtg5QeSPPQ64-COA,Wasted Space Bar,Dive Bars,342 S State St,1423.3272034646043,1.0,2.6,46
3427,x8mf2Ixfr40uoHXvZmR0AA,International Bar,Dive Bars,342 S State St,1433.451537395254,,3.2,15
3427,byuB02qXyR861-rtEuYdrg,Earth & Stones,Cocktail Bars,63 E Exchange Pl,1438.8899232811552,,0.0,0
3427,bi6808iXrFRq34IANN27mw,Sayonara,Bars,324 S State St,1462.826328222699,,4.0,27
3427,qzrbChgQYKUTP8FLWaai8g,La cevicheria,Cocktail Bars,123 E 200 S,1471.6792409025813,,4.3,52
3427,3IytuITEv_kYmi_cwgda0Q,Monarca Dining,Mexican,268 S State St,1486.4389106158142,2.0,4.2,199
3427,_WN2EffF-raS2qHSWXAp0A,Sapa Sushi Bar and Asian Grill,Sushi Bars,722 S State St,1487.3156819526648,2.0,4.1,1032
3427,2bgBc5SGrQmo8_-KK4sXTw,The Green Pig Pub,Pubs,31 E 400th S,1515.9671905904406,2.0,3.5,520
3427,z6b-cD0C02lZvekHa5nYng,The Exchange by Twist,Dance Clubs,32 E Exchange Pl,1525.4367415634176,,3.7,11
3427,CjWP56XbGSxXUN-iTULgEg,Coterie,Coffee & Tea,69 E Gallivan Ave,1541.459906987812,,4.7,3
3427,YqRg1CJC3fLrq-yKrhTf4g,From Scratch,Pizza,62 E Gallivan Ave,1558.0570852545904,2.0,3.8,574
3427,Qp11UBoTQ58sFoJp6YPrBg,Epic Brewing Company,Breweries,825 S State St,1558.3063527792972,1.0,4.3,366
3427,BUbYe351xCCNV9cS2J0AAg,Rio Grande Cafe,Mexican,258 S 1300 E,1591.5149305765958,2.0,3.6,263
3427,TDLdCGjlqynnRjNtHoEmgQ,Bar à Vin,Wine Bars,917 State St,1678.1466391271165,,5.0,15
3427,596UbvNHPDNxwNeBrL9xlA,Durango Bar,Bars,923 S State St,1695.2276576410386,,5.0,1
3427,zDzIgE1arDxc8phZXRZ36g,The Capital Grille,Steakhouses,40 E 100th S,1733.1012681706636,3.0,4.6,160
3427,Tb6C9w-NS3G-rUf72Zhq1A,MILK+,Gay Bars,49 E 900th S,1756.4090863848562,,3.0,8
3427,Jub_y8NMVt1MMw6S4NGzHw,Brio Italian Grille,Italian,80 S Regent St,1794.8473621648457,2.0,3.3,467
3427,1YA6GbJ5BY6OFcVFZIqBPQ,Cucina,Delis,1026 E 2nd Ave,1835.755720359605,2.0,4.1,262
2248,zDzIgE1arDxc8phZXRZ36g,The Capital Grille,Steakhouses,40 E 100th S,152.6347650324138,3.0,4.6,160
2248,Jub_y8NMVt1MMw6S4NGzHw,Brio Italian Grille,Italian,80 S Regent St,189.1410990673142,2.0,3.3,467
2248,fNh4RzaUdgmXz1H3I9rN3A,O'shucks Bar & Grill,Bars,22 E 100th S,206.39508020401016,2.0,3.4,126
2248,qzrbChgQYKUTP8FLWaai8g,La cevicheria,Cocktail Bars,123 E 200 S,209.05517237754307,,4.3,52
2248,waeVSp5-OT4gV8cysQ_PiA,Bar X,Bars,155 E 200th S,230.55154861903114,2.0,3.8,259
2248,Ia5kPx5MQv5GE6YuLqQkow,Beer Bar,Beer Bar,161 E 200th S,243.4023200296401,2.0,3.6,236
2248,nLbU-vTYioOwhOcH6dlBmw,Johnny's On Second,Dive Bars,165 E 200th S,247.1082066888359,1.0,3.2,90
2248,PNYLg_bYTvuuA17GMWK3LA,Tin Angel at the Eccles Theater,New American,131 S Main St,255.68437175189962,2.0,4.2,468
2248,25tX-u_519LRI1KVNbVkwg,Ruin,Lounges,159 S Main St,285.4491233521252,2.0,4.3,168
2248,abjd66viIwdfSgfuRzG15w,Back Door,Cocktail Bars,152 E 200th S,294.54959043299976,,4.7,30
2248,m-7rn9RWSK4Ep8hjilyPqQ,Beerhive Pub,Pubs,128 S Main St,323.62338126121375,2.0,4.0,504
2248,Nvh-7Lh34TrJMPE2uuQkRQ,Boomerangs,Irish Pub,160 S Main St,341.6673992657634,1.0,3.3,106
2248,8L-HMfOdOh5qFTAb1iEBig,Franklin Ave. Cocktails & Kitchen,New American,231 S Edison St,352.4791572900318,2.0,4.5,368
2248,CjWP56XbGSxXUN-iTULgEg,Coterie,Coffee & Tea,69 E Gallivan Ave,381.724015699566,,4.7,3
2248,5xS9pkX8s0PaQUl5ade2VA,Mi Buena Vida Slc,Mexican,170 S Main St,391.3992892524363,,5.0,1
2248,3IytuITEv_kYmi_cwgda0Q,Monarca Dining,Mexican,268 S State St,408.20313578363823,2.0,4.2,199
2248,YqRg1CJC3fLrq-yKrhTf4g,From Scratch,Pizza,62 E Gallivan Ave,421.35339077849255,2.0,3.8,574
2248,DB862rqt1NTTxA6ZW1Lkmw,HandoSake,Sushi Bars,222 S Main St,422.99660211749847,,4.9,13
2248,9HkX5SV_vuuFc5A6bxKBeQ,The Vault,Cocktail Bars,202 S Main St,428.906629836739,,0.0,0
2248,XDUlenDAc_hy7FesXFbeTg,Ivy & Varley,Bars,55 W 100th S,438.25431310006235,2.0,4.1,436
2248,0YoRuIj79Tdqx-Nm8sCRAQ,Copper Common,Bars,111 E Broadway,453.9825446409561,2.0,3.7,240
2248,DJYuzDKS__pFhf7Ogf5h_w,Varley,Cocktail Bars,63 W 100th S,461.0299092239092,2.0,4.0,96
2248,pjfuKmUeJkWg_s1EcI98mw,The Red Door,Cocktail Bars,57 West 200 S,484.9924933111988,2.0,3.9,181
2248,x78hPktla-cp6Swjdk4leg,Destinations,Lounges,75 South West Temple,493.93620076405836,2.0,4.5,4
2248,bi6808iXrFRq34IANN27mw,Sayonara,Bars,324 S State St,501.74534847299356,,4.0,27
2248,Xr8VAD7DKUGGdTsCIYyG8g,The Tavernacle Social Club,Bars,50 West Broadway,502.48670423290343,2.0,3.8,136
2248,UdQ3uv-jgv4mx0jLJf80jw,Citizens Cocktails & Kitchen,Cocktail Bars,33 S 300 E,512.1603459887698,,4.2,22
2248,a4_paFAxVFUQwShxnCIFPg,The Vault,Cocktail Bars,25 W 200th S,522.6764564631478,3.0,3.5,26
2248,LG74oPpPHqzqaHojcRz2eA,Junior's Tavern,Pubs,30 E 300th S,525.588730622906,1.0,3.6,70
2248,305sr-HT796zcCw56s50vw,the people lounge,Lounges,268 S Main St,528.9149639485313,,5.0,1
2248,8N9wVU3ndGDCMRBQe0WDUQ,Homecoming Southern Kitchen & Bar,Southern,77 W 200th S,554.5062225565763,,2.4,62
2248,t1EBdC_OVz4ejzVBD5MbMg,Contribution Cocktail Lounge,Bars,170 S W Temple St,565.9109759838055,,4.0,6
2248,e9ux_Pi3AN7bT-96EGt5iA,Under Current,Cocktail Bars,270 S 300th E,568.4860953439337,2.0,4.0,164
2248,VxacoQzLQQshCTYzps_GvQ,Pretty Wolf,Cocktail Bars,270 S 300th E,569.8399758766521,,0.0,0
2248,BepHhNEtg5QeSPPQ64-COA,Wasted Space Bar,Dive Bars,342 S State St,582.7396337860523,1.0,2.6,46
2248,i-HvyjGBKREEMLQoNxH0RQ,Cheers To You,Dive Bars,315 S Main St,583.5032285800731,1.0,2.4,291
2248,TztukoGDLX6ObjpRZxj83g,The Temerario Club,Cocktail Bars,315 S Main St,583.5032285800731,,0.0,0
2248,U-DeCR_5xax4KvfX20zmgg,Spencer's For Steaks and Chops Salt Lake City,Steakhouses,255 S West Temple,588.1832046724436,4.0,3.4,318
2248,gWtVOApXq3xaA9Y-iAMgUA,London Belle,Bars,321 Main St,594.6721535688108,2.0,4.1,308
2248,pfyNG7R2Dcc0iSf5R1RaCg,Whiskey Street,New American,323 S Main St,597.1518188912594,2.0,4.1,1521
2248,x8mf2Ixfr40uoHXvZmR0AA,International Bar,Dive Bars,342 S State St,597.2844735967561,,3.2,15
2248,iC07-jSfyOWxKBqYH658kw,White Horse,Cocktail Bars,325 S Main St,598.3661209904672,2.0,4.5,1320
2248,gtFuq1rgDf0aZvb6-ilaSA,999 Steuben’s Uptown,Diners,323 S Main St,603.7336070370591,,0.0,0
2248,byuB02qXyR861-rtEuYdrg,Earth & Stones,Cocktail Bars,63 E Exchange Pl,605.1913493137606,,0.0,0
2248,j-QdJXYOzvqw84Xn9S7rhw,Twilite,Lounges,347 E 200th S,612.9240669820659,1.0,3.7,70
2248,JfgI0_6DFtopbLxz1HZ5Ew,Bodega,New American,331 S Main St,623.6040431375429,3.0,4.0,399
2248,Frp6dBCSLduGI3C4g4HlaA,Felt Bar & Eatery,Bars,341 S Main St,627.8240053574622,,4.6,26
2248,kCgiEvykn9oTU9m5KB2FsQ,Chakra Lounge,Lounges,364 S State St,648.5725525981062,2.0,3.2,41
2248,dxrEsRtpgFnSuJKzBsd-Yg,Jackalope Lounge,Lounges,372 S State St,651.6027946163623,1.0,3.4,49
2248,AqBFC8FO4d8ZgvzxgmG0Yw,Aker Restaurant & Lounge,Japanese,9 Exchange Pl,653.3909535441899,,4.4,27
2258,b9TCIL_VoazciTKnMmt9Ng,Copper Canyon Grill House And Tavern,New American,215 W South Temple,328.96398918223707,2.0,2.7,102
2258,x78hPktla-cp6Swjdk4leg,Destinations,Lounges,75 South West Temple,549.2392756964657,2.0,4.5,4
2258,5Pxm4IvAfUEscXhIdvEVng,Asher Adams,Cocktail Bars,2 S 400th W,595.2811094232526,,0.0,0
2258,4zeHtY4U2F-AWgRfv3rgvw,The Break Sports Grill Downtown SLC,Sports Bars,140 S 300th W,606.6704781680695,2.0,3.8,70
2258,DJYuzDKS__pFhf7Ogf5h_w,Varley,Cocktail Bars,63 W 100th S,613.5726361103906,2.0,4.0,96
2258,XDUlenDAc_hy7FesXFbeTg,Ivy & Varley,Bars,55 W 100th S,621.7702672369811,2.0,4.1,436
2258,aHD4hYX_XYjUr3eaH9Crkw,Adelaide Urban Brasserie,Desserts,131 S 300th W,635.1393127345485,,4.1,88
2258,xXOnDF2zdJmxnMySpAzgqA,Flanker Kitchen And Sporting Club,Sports Bars,6 N Rio Grande St,643.4410901842714,,3.4,208
2258,ded8BT8XlT-rugGBngUk7A,Van Ryder,Bars,131 S 300th W,647.8814261699866,,3.4,132
2258,uQ8C9Ea_ryUIqZVLqYnOlg,Fleming’s Prime Steakhouse & Wine Bar,Steakhouses,20 S 400th W,661.7464272369591,3.0,4.0,548
2258,-XLvo4RB8JMszJluvL9e-w,Seabird,Cocktail Bars,400 W 100th S,675.6764415889182,,4.3,26
2258,t1EBdC_OVz4ejzVBD5MbMg,Contribution Cocktail Lounge,Bars,170 S W Temple St,691.5753258704013,,4.0,6
2258,m-7rn9RWSK4Ep8hjilyPqQ,Beerhive Pub,Pubs,128 S Main St,738.7720820443847,2.0,4.0,504
2258,Jub_y8NMVt1MMw6S4NGzHw,Brio Italian Grille,Italian,80 S Regent St,743.1679274232474,2.0,3.3,467
2258,PNYLg_bYTvuuA17GMWK3LA,Tin Angel at the Eccles Theater,New American,131 S Main St,745.1130522782576,2.0,4.2,468
2258,-ZrkUsV1EL_z1oEV5kG1Iw,Lake Effect,Cocktail Bars,155 W 200 S,754.3749954256355,2.0,4.0,690
2258,fNh4RzaUdgmXz1H3I9rN3A,O'shucks Bar & Grill,Bars,22 E 100th S,771.2395079482823,2.0,3.4,126
2258,HqymTJou4vGqyD4JG7a52w,Carson Kitchen,New American,241 W 200th S,790.8043081591521,2.0,4.3,531
2258,uL4uShSRncvS1niYtNcviA,Studio at Soundwell,Pizza,149 W 200th S,800.625556435727,,4.7,6
2258,T98wzZBB1KfwhlzOm346mA,Soundwell,Bars,149 W 200 S,804.0113397625897,,3.6,24
2258,h8NVshzGqSNmELmvBbsYHg,Patrick's Pub,Pubs,163 W 200th S,805.8046875793818,1.0,3.5,65
2258,zDzIgE1arDxc8phZXRZ36g,The Capital Grille,Steakhouses,40 E 100th S,810.2493559885284,3.0,4.6,160
2258,xplneaOOWVZRHKCrvOctMw,Maxwell's Little Bar,Sports Bars,328 W 200 S,815.7865706705591,,0.0,0
2258,Nvh-7Lh34TrJMPE2uuQkRQ,Boomerangs,Irish Pub,160 S Main St,817.2862943149369,1.0,3.3,106
2258,5xS9pkX8s0PaQUl5ade2VA,Mi Buena Vida Slc,Mexican,170 S Main St,831.681674258061,,5.0,1
2258,Zn5X8C_6YtskhjODT9wUxA,The Bruce Scottish Pub,Sports Bars,169 S Rio Grande St,832.8567547778106,,3.1,17
2258,8N9wVU3ndGDCMRBQe0WDUQ,Homecoming Southern Kitchen & Bar,Southern,77 W 200th S,847.7817912987601,,2.4,62
2258,25tX-u_519LRI1KVNbVkwg,Ruin,Lounges,159 S Main St,852.284992653015,2.0,4.3,168
2258,pjfuKmUeJkWg_s1EcI98mw,The Red Door,Cocktail Bars,57 West 200 S,852.7047470267515,2.0,3.9,181
2258,a4_paFAxVFUQwShxnCIFPg,The Vault,Cocktail Bars,25 W 200th S,852.594155973086,3.0,3.5,26
2258,GUtSRSRTWB7CpRHXZNvFTw,Neutral Ground,Southern,122 Pierpont Ave,869.4504587727577,,4.7,54
2258,2LkEMs70jiYQj7-FBnIasA,Karma,Dance Clubs,122 Pierpont Ave,870.2929759404569,,1.0,3
2258,9wQrgGa6M6Us7IQYjFKIkw,Beer Zombies,Cocktail Bars,153 Rio Grande St,871.9826017003213,,2.7,28
2258,tfgk5GJzoFaqNB9JQz_uGA,Dave & Buster's Salt Lake City,Arcades,140 S Rio Grande St,873.2493945474824,2.0,3.0,312
2258,9HkX5SV_vuuFc5A6bxKBeQ,The Vault,Cocktail Bars,202 S Main St,884.1834386409776,,0.0,0
2258,78UyP0sFX_30cCw1fZ5upg,Poplar Street Pub,Pubs,242 S 200th W,886.5201033769933,2.0,3.4,248
2258,kRRn8aWc_8FX-SoupV4HmQ,Sky SLC,Venues & Event Spaces,149 Pierpont Ave,912.1178433286342,2.0,2.7,120
2258,NxxMJl4nyelgy7w1ZK3juw,Trellis,Lounges,149 Pierpont Ave,912.1178433286342,,5.0,1
2258,U-DeCR_5xax4KvfX20zmgg,Spencer's For Steaks and Chops Salt Lake City,Steakhouses,255 S West Temple,912.0722310337404,4.0,3.4,318
2258,K8uK3gIlf0NlNQXfLmzJWw,Weathered Waves,Bars,158 S Rio Grande St,915.8034891161076,,3.0,2
2258,DB862rqt1NTTxA6ZW1Lkmw,HandoSake,Sushi Bars,222 S Main St,920.0299805094758,,4.9,13
2258,98i7iJ00xIm0qDytcrQGMA,Zest Kitchen & Bar,Gluten-Free,275 S 200th W,950.0247708725232,2.0,4.3,1143
2258,No1xcC39LZkBr42lYx1ssA,The Complex,Bars,536 West 100 S,964.7705190648394,2.0,2.5,100
2258,vJJ6enMnFiArmq5ImiLI-A,Spritz!,Cocktail Bars,110 W 300th S,977.336859310206,,5.0,2
2258,eHldIMxNfWwJGYr_oqrvLg,Toro Rosa,Tapas/Small Plates,110 W 300th S,979.0300872297028,,2.7,7
2258,0V4ozXqsyYJZUSsOhg-wFA,Spritz,Bars,110 W Broadway,981.9401117800646,,0.0,0
2258,305sr-HT796zcCw56s50vw,the people lounge,Lounges,268 S Main St,1036.630123561433,,5.0,1
2258,qzrbChgQYKUTP8FLWaai8g,La cevicheria,Cocktail Bars,123 E 200 S,1079.6342192895843,,4.3,52
2258,M8AA09gEzKlSdCoCbHRUqw,The Moose Lounge,Dance Clubs,180 W 400th S,1081.3179840543578,2.0,2.2,27
2258,x3bBfBbfsF_GGG1UZ5spGA,Gracie's,Bars,326 S West Temple St,1095.23657526898,2.0,3.2,727
4528,Cp83E-7HKrIGFfD5a4U3FQ,evo Hotel Crown Bar,Bars,660 S 400th W,357.5465354480186,,4.0,1
4528,zLBmNC_uNqkeVZDvbGW7iw,Slackwater - Salt Lake City,Pizza,684 S 500 W,391.7762911290304,2.0,4.6,562
4528,sSLN1cetv8Fc5_UVihwjMg,Woodbine Food Hall And Bar,Pizza,545 W 700 S,405.18238798045877,2.0,4.5,43
4528,UZ5Jx_ZC-O3GY7pf15nVpw,Drift Lounge,Lounges,545 W 700 S,405.18238798045877,,5.0,4
4528,vpJMA8D8oFzoWVuChlpnSw,Club Try-Angles,Gay Bars,251 W 900 S,438.7422507622666,1.0,3.0,48
4528,xW9YrUvq2NZpJTiYnYKLfQ,HK Brewing Collective / Han's Kombucha ,Kombucha,370 Aspen Ave,562.536276577391,2.0,4.7,31
4528,oR5m2Yn5lRX22MLyJnMnUQ,Kiitos Brewing,Breweries,608 W 700th S,580.9006894116042,2.0,4.6,141
4528,Iu2HchNKblA3i_t9KPdm9w,The Pearl,Bars,917 S 200 W,590.9377284202855,2.0,4.4,89
4528,78zR_lurEsQaE1fZRv7SOg,Melancholy,Wine Bars,556 S Gale St,605.8757549897533,,5.0,1
4528,kBg8OcEowAYuF20Bft_tmw,Legends Sports Pub,American,677 S 200th W,612.5945686504764,2.0,3.6,253
4528,ONPKOX1HBi7N7zlLPynWjg,Bar Nohm,Bars,165 W 900 S,621.20867108876,2.0,4.5,130
4528,EPQrCOnTdoXJtR3aVMRXPA,Water Witch,Cocktail Bars,163 W 900th S,629.5505088815848,2.0,4.2,151
4528,59j4KCvUrPE1VXBKNI8SkQ,Scion Cider Bar,Wine Bars,916 Jefferson St W,647.3182896048512,2.0,4.7,26
4528,xj-q4cgY0UE2x6ITCc-0XQ,Laziz Kitchen,Middle Eastern,912 Jefferson St W,649.2552731220438,2.0,4.2,481
4528,MZf0yru8BmIAyGOfBZniNw,Brewvies Cinema Pub,Cinema,677 S 200th W,661.6303490337004,2.0,3.7,326
4528,o61YFtgc7uekFG_w7GFUAA,Level Crossing Brewing Company,Pizza,550 S 300 W,710.9720800822362,2.0,4.5,41
4528,VjJT3tiYLb9O2yOiUN7slg,Thieves Guild,Cideries,117 W 900 S,733.6225475460994,,4.0,1
4528,XoN1n1_LgWzPmpJGqPCO-Q,Club X,Dance Clubs,445 S 400 W,853.8285637283154,2.0,3.8,5
4528,ugXyTpgOxNXBBllc1YoZaQ,Bewilder Brewing,Pubs,445 S 400th W,857.8143089455098,,4.2,145
4528,2iHo3JHkOUx5XVHtg_vvkg,Lo-Fi Cafe,Dive Bars,445 S 400th W,876.9595945317626,,1.0,1
4528,dwQGXdt3RGyQv-5kGnTEjw,Red Beryl Kitchen & Bar,Bars,110 West 600 S,877.5940873263534,,2.0,2
4528,My7GXsJj_8xVomfNgPiDrw,Clouseau's,Bars,DoubleTree Suites By Hilton Salt Lake City,885.0347840614572,,0.0,0
4528,MzRcdPXdaQwagUfdWlxVlw,Bar 110 West,Bars,DoubleTree Suites By Hilton Salt Lake City,885.0347840614572,,4.0,3
4528,uBcEwotALCbFaYhINueLTQ,Bad Caddy Golf Lounge,Golf,451 S 300th W,897.3187349909555,,4.5,11
4528,3Jqt6Ez1rvWGD05GgYPlQQ,Paxton Pub,Pubs,365 Paxton Ave,930.5379429965258,,4.5,14
4528,qDPEJoFBch67qTtDcfN_NQ,Duffys Tavern,Bars,932 S Main St,1002.1041337709634,1.0,3.5,79
4528,pNgLzNjT0vWR5T42Nnae4Q,The Pines,Bars,837 S Main St,1013.1432972588137,,4.3,7
4528,5WyJFpmkjX5cGkDSC7X79Q,Lucky H Bar & Grille,Steakhouses,500 S Main St,1055.583239200254,2.0,3.7,97
4528,nQNWzOXVPz1InB0QtorUbg,Wasatch Sports Bar,Sports Bars,500 S Main St,1063.8959501261827,2.0,0.0,0
4528,f5yMyRwYJHYKn4GRLpiI1Q,Hide & Seek,Speakeasies,611 S Main St,1109.3494490272453,,4.0,8
4528,Tb6C9w-NS3G-rUf72Zhq1A,MILK+,Gay Bars,49 E 900th S,1121.571033413713,,3.0,8
4528,8cgpzIB6jLgNcC2xVvo68A,Dubaiut,Lounges,180 W 400th S,1153.7441657451798,,2.3,3
4528,iho_nJ1rcUMPrrMReUyBAg,Ibiza Ultra-Lounge,Dance Clubs,180W 400S,1164.337129721813,,2.4,14
4528,i-5idxuSe775AJ1bLaWohQ,Caffé Molise,Italian,404 S West Temple,1190.3280148367392,3.0,4.0,941
4528,KT8sIEg-M8ohNWmXSjrGjQ,BTG Wine Bar,Wine Bars,404 S West Temple,1202.8545827018183,2.0,4.1,297
4528,_WN2EffF-raS2qHSWXAp0A,Sapa Sushi Bar and Asian Grill,Sushi Bars,722 S State St,1215.7244090302424,2.0,4.1,1032
4528,gCluZNRUuGvK0Bpkm6Hk3w,Laurel Brasserie & Bar,Bars,555 S Main St,1223.1718828687133,2.0,3.8,171
4528,MvK7NjpOlgNhjj63w_PBOg,In-Room Dining,Breakfast & Brunch,555 Main St,1223.9514917503893,,0.0,0
4528,lOm20zP6RueTymVpQYhqXg,The Gibson Lounge,Lounges,555 S Main St,1223.8975970089118,3.0,3.8,16
4528,XjBwJcAVN-ADNFcncJXSdw,Lobby Lounge,Lounges,555 Main St,1231.1246751906228,3.0,4.3,21
4528,Qp11UBoTQ58sFoJp6YPrBg,Epic Brewing Company,Breweries,825 S State St,1256.3301807451332,1.0,4.3,366
4528,596UbvNHPDNxwNeBrL9xlA,Durango Bar,Bars,923 S State St,1286.003439413385,,5.0,1
4528,M8AA09gEzKlSdCoCbHRUqw,The Moose Lounge,Dance Clubs,180 W 400th S,1288.6868676714714,2.0,2.2,27
4528,TDLdCGjlqynnRjNtHoEmgQ,Bar à Vin,Wine Bars,917 State St,1292.1233502348118,,5.0,15
4528,f2TkM9bmBuSSo6N76E1Zog,Lucky 13,Burgers,135 W 1300th S,1308.8402095263627,2.0,4.0,2171
4528,7GVAE88l_dPdB2FUsKbdbg,The Bayou,Cajun/Creole,645 S State St,1314.375458340726,2.0,4.0,1118
4528,x3bBfBbfsF_GGG1UZ5spGA,Gracie's,Bars,326 S West Temple St,1359.6524301888862,2.0,3.2,727
4528,98i7iJ00xIm0qDytcrQGMA,Zest Kitchen & Bar,Gluten-Free,275 S 200th W,1386.1828527325888,2.0,4.3,1143
4528,ljtoxT5rX7lXE0Ml9G0xqg,New Yorker Restaurant,Salad,60 W Market St,1401.6977256937907,,5.0,1
4528,u9SeSgmY4Sp_8VOxpVEg_g,Market Street Oyster Bar,Seafood,54 W Market St,1403.9472803833955,,3.1,23
7280,bwk9ELm8Wb39AWIzK9SoKA,Red Light Bar,Bars,130 25th St,404.1564186916299,,0.0,0
7280,6kjoUUzT_l66Cgp9RcEJsQ,Slackwater Pub & Pizzeria,Pizza,209 24th Street,415.88600535983636,2.0,4.4,1172
7280,Ev6yTSAFlsQ0PE7hxqrPHg,Historic Place,Bars,162 25th St,449.59442206639915,1.0,3.4,9
7280,XuXM_Y7IdetjazmiJyCxbg,Table Twenty Five,New American,195 Historic 25th St,476.78562200662446,2.0,4.4,247
7280,n6o1WJWOPMfHk64LV281Pg,Kokomo Club,Bars,216 25th St,526.835741424148,1.0,4.1,20
7280,PoAI27Y-ETuAl11_hAC_qw,Alleged,Lounges,201 21st St,539.6857682431803,,5.0,1
7280,9lbCJOtw-62i07hAUntZMw,Alleged,Cocktail Bars,201 Historic 25th St,541.2390243969552,2.0,2.2,48
7280,YvbyIYQi8aPwju2mPDWtZg,Brewski's,Bars,244 25th St,581.1618395665564,2.0,3.6,70
